timestamp,moisture,status
2026-05-23T16:54:59.039131,70,OK
2026-05-23T16:55:04.089930,71,OK
2026-05-23T16:55:09.140256,71,OK
2026-05-23T16:55:14.190668,71,OK
2026-05-23T16:55:23.188812,70,OK
2026-05-23T16:55:28.176469,71,OK
2026-05-23T16:55:33.176701,70,OK
2026-05-23T16:55:38.178011,71,OK
2026-05-23T16:55:43.183588,71,OK
2026-05-23T16:55:48.178188,71,OK
2026-05-23T16:55:53.187236,71,OK
2026-05-23T16:55:58.167482,71,OK
2026-05-23T16:56:03.184925,71,OK
2026-05-23T16:56:08.173394,69,OK
2026-05-23T16:56:13.181317,70,OK
2026-05-23T16:56:18.173818,71,OK
2026-05-23T16:56:23.181401,71,OK
2026-05-23T16:56:28.181282,71,OK
2026-05-23T16:56:33.176237,68,OK
2026-05-23T16:56:38.172903,70,OK
2026-05-23T16:56:43.186948,71,OK
2026-05-23T16:56:48.184701,71,OK
2026-05-23T16:56:53.184430,71,OK
2026-05-23T16:56:58.178343,71,OK
2026-05-23T16:57:03.175260,71,OK
2026-05-23T16:57:08.170630,71,OK
2026-05-23T16:57:13.173166,70,OK
2026-05-23T16:57:18.180755,71,OK
2026-05-23T16:57:23.178462,71,OK
2026-05-23T16:57:28.182064,70,OK
2026-05-23T16:57:33.180787,71,OK
2026-05-23T16:57:38.176483,71,OK
2026-05-23T16:57:43.168077,71,OK
2026-05-23T16:57:48.178741,71,OK
2026-05-23T16:57:53.174026,71,OK
2026-05-23T16:57:58.171396,71,OK
2026-05-23T16:58:03.166162,71,OK
2026-05-23T16:58:08.184723,70,OK
2026-05-23T16:58:13.168092,71,OK
2026-05-23T16:58:18.184036,71,OK
2026-05-23T16:58:23.169855,71,OK
2026-05-23T16:58:28.182322,71,OK
2026-05-23T16:58:33.184394,71,OK
2026-05-23T16:58:38.174161,71,OK
2026-05-23T16:58:43.179442,71,OK
2026-05-23T16:58:48.181493,71,OK
2026-05-23T16:58:53.187015,71,OK
2026-05-23T16:58:58.167901,71,OK
2026-05-23T16:59:03.180626,71,OK
2026-05-23T16:59:08.171889,71,OK
2026-05-23T16:59:13.175087,71,OK
2026-05-23T16:59:18.184405,70,OK
2026-05-23T16:59:23.184667,70,OK
2026-05-23T16:59:28.178604,71,OK
2026-05-23T16:59:33.178019,71,OK
2026-05-23T16:59:38.170745,70,OK
2026-05-23T16:59:43.168268,69,OK
2026-05-23T16:59:48.175065,71,OK
2026-05-23T16:59:53.181517,71,OK
2026-05-23T16:59:58.185371,71,OK
2026-05-23T17:00:03.185654,71,OK
2026-05-23T17:00:08.182778,70,OK
2026-05-23T17:00:13.167400,71,OK
2026-05-23T17:00:18.169686,71,OK
2026-05-23T17:00:23.190062,70,OK
2026-05-23T17:00:28.176911,71,OK
2026-05-23T17:00:33.174766,71,OK
2026-05-23T17:00:38.175368,70,OK
2026-05-23T17:00:43.183508,71,OK
2026-05-23T17:00:48.169619,69,OK
2026-05-23T17:00:53.182469,70,OK
2026-05-23T17:00:58.177679,71,OK
2026-05-23T17:01:03.177076,71,OK
2026-05-23T17:01:08.177087,71,OK
2026-05-23T17:01:13.168825,71,OK
2026-05-23T17:01:18.173096,71,OK
2026-05-23T17:01:23.179377,71,OK
2026-05-23T17:01:28.183137,71,OK
2026-05-23T17:01:33.177454,71,OK
2026-05-23T17:01:38.182341,71,OK
2026-05-23T17:01:43.184704,71,OK
2026-05-23T17:01:48.177312,71,OK
2026-05-23T17:01:53.184626,70,OK
2026-05-23T17:01:58.220561,71,OK
2026-05-23T17:02:03.271362,71,OK
2026-05-23T17:02:08.321758,71,OK
2026-05-23T17:02:13.371634,71,OK
2026-05-23T17:02:18.422220,71,OK
2026-05-23T17:02:23.472322,71,OK
2026-05-23T17:02:28.522424,70,OK
2026-05-23T17:02:33.573301,71,OK
2026-05-23T17:02:38.623474,70,OK
2026-05-23T17:02:43.674544,70,OK
2026-05-23T17:02:48.724909,71,OK
2026-05-23T17:02:53.775230,71,OK
2026-05-23T17:02:58.825492,71,OK
2026-05-23T17:03:03.875872,71,OK
2026-05-23T17:03:08.925900,71,OK
2026-05-23T17:03:13.976491,71,OK
2026-05-23T17:03:19.026962,71,OK
2026-05-23T17:03:24.076964,71,OK
2026-05-23T17:03:29.127369,71,OK
2026-05-23T17:03:34.177974,71,OK
2026-05-23T17:03:43.176295,71,OK
2026-05-23T17:03:48.178968,71,OK
2026-05-23T17:03:53.177145,71,OK
2026-05-23T17:03:58.178543,71,OK
2026-05-23T17:04:03.174286,71,OK
2026-05-23T17:04:08.179980,71,OK
2026-05-23T17:04:13.172545,71,OK
2026-05-23T17:04:18.174075,71,OK
2026-05-23T17:04:23.179407,71,OK
2026-05-23T17:04:28.178734,71,OK
2026-05-23T17:04:33.174927,71,OK
2026-05-23T17:04:38.174231,71,OK
2026-05-23T17:04:43.177078,71,OK
2026-05-23T17:04:48.174520,70,OK
2026-05-23T17:04:53.173622,71,OK
2026-05-23T17:04:58.168038,71,OK
2026-05-23T17:05:03.185536,71,OK
2026-05-23T17:05:08.196555,71,OK
2026-05-23T17:05:13.166273,71,OK
2026-05-23T17:05:18.181297,71,OK
2026-05-23T17:05:23.182313,70,OK
2026-05-23T17:05:28.186889,70,OK
2026-05-23T17:05:33.186234,71,OK
2026-05-23T17:05:38.179470,70,OK
2026-05-23T17:05:43.165651,71,OK
2026-05-23T17:05:48.174709,71,OK
2026-05-23T17:05:53.172293,71,OK
2026-05-23T17:05:58.172047,71,OK
2026-05-23T17:06:03.186091,71,OK
2026-05-23T17:06:08.173085,71,OK
2026-05-23T17:06:13.188598,71,OK
2026-05-23T17:06:18.175924,71,OK
2026-05-23T17:06:23.188130,71,OK
2026-05-23T17:06:28.173976,71,OK
2026-05-23T17:06:33.175046,71,OK
2026-05-23T17:06:38.176471,71,OK
2026-05-23T17:06:43.180895,71,OK
2026-05-23T17:06:48.183714,71,OK
2026-05-23T17:06:53.178606,71,OK
2026-05-23T17:06:58.181161,71,OK
2026-05-23T17:07:03.177555,71,OK
2026-05-23T17:07:08.173252,70,OK
2026-05-23T17:07:13.188000,71,OK
2026-05-23T17:07:18.176857,71,OK
2026-05-23T17:07:23.167609,71,OK
2026-05-23T17:07:28.174195,71,OK
2026-05-23T17:07:33.184714,71,OK
2026-05-23T17:07:38.174935,71,OK
2026-05-23T17:07:43.177250,71,OK
2026-05-23T17:07:48.173086,71,OK
2026-05-23T17:07:53.179513,70,OK
2026-05-23T17:07:58.171817,70,OK
2026-05-23T17:08:03.170630,71,OK
2026-05-23T17:08:08.172752,71,OK
2026-05-23T17:08:13.174536,71,OK
2026-05-23T17:08:18.186323,69,OK
2026-05-23T17:08:23.180815,71,OK
2026-05-23T17:08:28.177475,71,OK
2026-05-23T17:08:33.188248,71,OK
2026-05-23T17:08:38.176503,71,OK
2026-05-23T17:08:43.177684,70,OK
2026-05-23T17:08:48.172136,71,OK
2026-05-23T17:08:53.173311,71,OK
2026-05-23T17:08:58.186098,70,OK
2026-05-23T17:09:03.171306,71,OK
2026-05-23T17:09:08.182920,71,OK
2026-05-23T17:09:13.173901,71,OK
2026-05-23T17:09:18.171898,71,OK
2026-05-23T17:09:23.168024,70,OK
2026-05-23T17:09:28.170506,71,OK
2026-05-23T17:09:33.169944,71,OK
2026-05-23T17:09:38.179094,71,OK
2026-05-23T17:09:43.185336,70,OK
2026-05-23T17:09:48.182652,71,OK
2026-05-23T17:09:53.177783,71,OK
2026-05-23T17:09:58.179262,71,OK
2026-05-23T17:10:03.185484,70,OK
2026-05-23T17:10:08.182845,71,OK
2026-05-23T17:10:13.174370,71,OK
2026-05-23T17:10:18.205479,71,OK
2026-05-23T17:10:23.256141,71,OK
2026-05-23T17:10:28.306038,71,OK
2026-05-23T17:10:33.356484,71,OK
2026-05-23T17:10:38.406835,71,OK
2026-05-23T17:10:43.456886,70,OK
2026-05-23T17:10:48.507198,71,OK
2026-05-23T17:10:53.557802,71,OK
2026-05-23T17:10:58.608325,71,OK
2026-05-23T17:11:03.658715,71,OK
2026-05-23T17:11:08.708524,71,OK
2026-05-23T17:11:13.758951,71,OK
2026-05-23T17:11:18.809235,71,OK
2026-05-23T17:11:23.859799,71,OK
2026-05-23T17:11:28.910109,71,OK
2026-05-23T17:11:33.960461,71,OK
2026-05-23T17:11:39.010938,71,OK
2026-05-23T17:11:44.061007,71,OK
2026-05-23T17:11:49.111301,71,OK
2026-05-23T17:11:54.161744,71,OK
2026-05-23T17:12:03.178145,70,OK
2026-05-23T17:12:08.171399,71,OK
2026-05-23T17:12:13.168454,71,OK
2026-05-23T17:12:18.178421,71,OK
2026-05-23T17:12:23.187751,71,OK
2026-05-23T17:12:28.183698,71,OK
2026-05-23T17:12:33.179231,71,OK
2026-05-23T17:12:38.178009,71,OK
2026-05-23T17:12:43.188792,70,OK
2026-05-23T17:12:48.178333,71,OK
2026-05-23T17:12:53.172035,71,OK
2026-05-23T17:12:58.176761,71,OK
2026-05-23T17:13:03.187088,71,OK
2026-05-23T17:13:08.187539,71,OK
2026-05-23T17:13:13.178804,71,OK
2026-05-23T17:13:18.174631,71,OK
2026-05-23T17:13:23.186111,71,OK
2026-05-23T17:13:28.168953,71,OK
2026-05-23T17:13:33.178770,71,OK
2026-05-23T17:13:38.176916,71,OK
2026-05-23T17:13:43.184302,70,OK
2026-05-23T17:13:48.180604,70,OK
2026-05-23T17:13:53.187654,71,OK
2026-05-23T17:13:58.182028,70,OK
2026-05-23T17:14:03.185866,71,OK
2026-05-23T17:14:08.176097,70,OK
2026-05-23T17:14:13.177350,70,OK
2026-05-23T17:14:18.188344,70,OK
2026-05-23T17:14:23.178188,70,OK
2026-05-23T17:14:28.174054,71,OK
2026-05-23T17:14:33.178378,70,OK
2026-05-23T17:14:38.174464,70,OK
2026-05-23T17:14:43.170184,71,OK
2026-05-23T17:14:48.168093,71,OK
2026-05-23T17:14:53.172717,71,OK
2026-05-23T17:14:58.175456,71,OK
2026-05-23T17:15:03.175384,71,OK
2026-05-23T17:15:08.169997,71,OK
2026-05-23T17:15:13.187377,71,OK
2026-05-23T17:15:18.200960,71,OK
2026-05-23T17:15:23.182915,71,OK
2026-05-23T17:15:28.179425,71,OK
2026-05-23T17:15:33.175575,69,OK
2026-05-23T17:15:38.169785,69,OK
2026-05-23T17:15:43.179314,71,OK
2026-05-23T17:15:48.177244,71,OK
2026-05-23T17:15:53.183159,71,OK
2026-05-23T17:15:58.178657,71,OK
2026-05-23T17:16:03.183189,71,OK
2026-05-23T17:16:08.185937,71,OK
2026-05-23T17:16:13.184821,71,OK
2026-05-23T17:16:18.175428,71,OK
2026-05-23T17:16:23.183935,70,OK
2026-05-23T17:16:28.181230,71,OK
2026-05-23T17:16:33.183327,71,OK
2026-05-23T17:16:38.184703,70,OK
2026-05-23T17:16:43.172046,70,OK
2026-05-23T17:16:48.183511,70,OK
2026-05-23T17:16:53.184773,71,OK
2026-05-23T17:16:58.176705,71,OK
2026-05-23T17:17:03.178856,71,OK
2026-05-23T17:17:08.184696,70,OK
2026-05-23T17:17:13.175546,71,OK
2026-05-23T17:17:18.175806,71,OK
2026-05-23T17:17:23.174763,71,OK
2026-05-23T17:17:28.178498,71,OK
2026-05-23T17:17:33.177488,71,OK
2026-05-23T17:17:38.169159,71,OK
2026-05-23T17:17:43.166586,71,OK
2026-05-23T17:17:48.174907,71,OK
2026-05-23T17:17:53.177303,71,OK
2026-05-23T17:17:58.181639,71,OK
2026-05-23T17:18:03.174933,71,OK
2026-05-23T17:18:08.180141,71,OK
2026-05-23T17:18:13.179491,71,OK
2026-05-23T17:18:18.168776,71,OK
2026-05-23T17:18:23.180988,70,OK
2026-05-23T17:18:28.177892,71,OK
2026-05-23T17:18:33.179378,71,OK
2026-05-23T17:18:38.191131,71,OK
2026-05-23T17:18:43.242072,71,OK
2026-05-23T17:18:48.292656,71,OK
2026-05-23T17:18:53.342869,71,OK
2026-05-23T17:18:58.392940,71,OK
2026-05-23T17:19:03.443333,71,OK
2026-05-23T17:19:08.493210,71,OK
2026-05-23T17:19:13.543986,71,OK
2026-05-23T17:19:18.594122,71,OK
2026-05-23T17:19:23.644610,71,OK
2026-05-23T17:19:28.695021,71,OK
2026-05-23T17:19:33.745060,71,OK
2026-05-23T17:19:38.795416,71,OK
2026-05-23T17:19:43.845667,71,OK
2026-05-23T17:19:48.896107,70,OK
2026-05-23T17:19:53.946708,71,OK
2026-05-23T17:19:58.996743,71,OK
2026-05-23T17:20:04.047252,71,OK
2026-05-23T17:20:09.097372,71,OK
2026-05-23T17:20:14.147096,71,OK
2026-05-23T17:20:23.171937,70,OK
2026-05-23T17:20:28.178898,70,OK
2026-05-23T17:20:33.168248,70,OK
2026-05-23T17:20:38.168367,71,OK
2026-05-23T17:20:43.169703,71,OK
2026-05-23T17:20:48.175692,71,OK
2026-05-23T17:20:53.172949,71,OK
2026-05-23T17:20:58.174662,71,OK
2026-05-23T17:21:03.174068,71,OK
2026-05-23T17:21:08.169450,71,OK
2026-05-23T17:21:13.182293,69,OK
2026-05-23T17:21:18.174098,70,OK
2026-05-23T17:21:23.180717,71,OK
2026-05-23T17:21:28.170084,71,OK
2026-05-23T17:21:33.169946,71,OK
2026-05-23T17:21:38.173820,70,OK
2026-05-23T17:21:43.178760,71,OK
2026-05-23T17:21:48.175151,71,OK
2026-05-23T17:21:53.180548,71,OK
2026-05-23T17:21:58.169526,71,OK
2026-05-23T17:22:03.174489,69,OK
2026-05-23T17:22:08.170433,71,OK
2026-05-23T17:22:13.186192,71,OK
2026-05-23T17:22:18.181678,71,OK
2026-05-23T17:22:23.183923,71,OK
2026-05-23T17:22:28.185377,71,OK
2026-05-23T17:22:33.165414,71,OK
2026-05-23T17:22:38.190488,71,OK
2026-05-23T17:22:43.187993,71,OK
2026-05-23T17:22:48.179215,70,OK
2026-05-23T17:22:53.173650,71,OK
2026-05-23T17:22:58.177835,71,OK
2026-05-23T17:23:03.184252,71,OK
2026-05-23T17:23:08.173413,70,OK
2026-05-23T17:23:13.176763,70,OK
2026-05-23T17:23:18.178534,71,OK
2026-05-23T17:23:23.178851,70,OK
2026-05-23T17:23:28.173018,71,OK
2026-05-23T17:23:33.198674,71,OK
2026-05-23T17:23:38.180798,71,OK
2026-05-23T17:23:43.180705,71,OK
2026-05-23T17:23:48.164198,71,OK
2026-05-23T17:23:53.183326,71,OK
2026-05-23T17:23:58.175805,71,OK
2026-05-23T17:24:03.181411,71,OK
2026-05-23T17:24:08.175566,71,OK
2026-05-23T17:24:13.181914,71,OK
2026-05-23T17:24:18.180941,71,OK
2026-05-23T17:24:23.163039,70,OK
2026-05-23T17:24:28.181535,71,OK
2026-05-23T17:24:33.173350,71,OK
2026-05-23T17:24:38.177535,71,OK
2026-05-23T17:24:43.186892,71,OK
2026-05-23T17:24:48.176539,71,OK
2026-05-23T17:24:53.191433,71,OK
2026-05-23T17:24:58.181255,70,OK
2026-05-23T17:25:03.177031,70,OK
2026-05-23T17:25:08.169100,71,OK
2026-05-23T17:25:13.180327,71,OK
2026-05-23T17:25:18.177327,71,OK
2026-05-23T17:25:23.175075,71,OK
2026-05-23T17:25:28.177637,71,OK
2026-05-23T17:25:33.180306,69,OK
2026-05-23T17:25:38.179089,71,OK
2026-05-23T17:25:43.170982,71,OK
2026-05-23T17:25:48.177733,71,OK
2026-05-23T17:25:53.195288,71,OK
2026-05-23T17:25:58.175901,71,OK
2026-05-23T17:26:03.171563,71,OK
2026-05-23T17:26:08.182064,71,OK
2026-05-23T17:26:13.184877,71,OK
2026-05-23T17:26:18.175793,71,OK
2026-05-23T17:26:23.164897,71,OK
2026-05-23T17:26:28.178163,71,OK
2026-05-23T17:26:33.184989,71,OK
2026-05-23T17:26:38.175810,71,OK
2026-05-23T17:26:43.176882,71,OK
2026-05-23T17:26:48.168352,71,OK
2026-05-23T17:26:53.173791,71,OK
2026-05-23T17:26:58.176119,71,OK
2026-05-23T17:27:03.226770,71,OK
2026-05-23T17:27:08.277421,71,OK
2026-05-23T17:27:13.327713,71,OK
2026-05-23T17:27:18.377872,71,OK
2026-05-23T17:27:23.428306,71,OK
2026-05-23T17:27:28.478524,71,OK
2026-05-23T17:27:33.528715,71,OK
2026-05-23T17:27:38.579175,71,OK
2026-05-23T17:27:43.629224,71,OK
2026-05-23T17:27:48.679624,71,OK
2026-05-23T17:27:53.730023,71,OK
2026-05-23T17:27:58.780262,71,OK
2026-05-23T17:28:03.830255,71,OK
2026-05-23T17:28:08.880875,71,OK
2026-05-23T17:28:13.931038,71,OK
2026-05-23T17:28:18.981058,71,OK
2026-05-23T17:28:24.031774,71,OK
2026-05-23T17:28:29.081474,71,OK
2026-05-23T17:28:34.132345,71,OK
2026-05-23T17:28:43.177812,71,OK
2026-05-23T17:28:48.183906,71,OK
2026-05-23T17:28:53.194191,71,OK
2026-05-23T17:28:58.168479,71,OK
2026-05-23T17:29:03.183864,71,OK
2026-05-23T17:29:08.180120,71,OK
2026-05-23T17:29:13.174419,71,OK
2026-05-23T17:29:18.170561,71,OK
2026-05-23T17:29:23.183974,71,OK
2026-05-23T17:29:28.178218,71,OK
2026-05-23T17:29:33.176049,71,OK
2026-05-23T17:29:38.188202,71,OK
2026-05-23T17:29:43.174854,71,OK
2026-05-23T17:29:48.186117,71,OK
2026-05-23T17:29:53.182877,70,OK
2026-05-23T17:29:58.178515,71,OK
2026-05-23T17:30:03.182824,71,OK
2026-05-23T17:30:08.168070,71,OK
2026-05-23T17:30:13.190117,70,OK
2026-05-23T17:30:18.173895,71,OK
2026-05-23T17:30:23.175265,71,OK
2026-05-23T17:30:28.180865,71,OK
2026-05-23T17:30:33.186388,71,OK
2026-05-23T17:30:38.187839,71,OK
2026-05-23T17:30:43.175191,71,OK
2026-05-23T17:30:48.172491,71,OK
2026-05-23T17:30:53.176299,71,OK
2026-05-23T17:30:58.174869,70,OK
2026-05-23T17:31:03.188571,71,OK
2026-05-23T17:31:08.182556,71,OK
2026-05-23T17:31:13.187728,70,OK
2026-05-23T17:31:18.169475,71,OK
2026-05-23T17:31:23.184762,71,OK
2026-05-23T17:31:28.179545,71,OK
2026-05-23T17:31:33.173108,71,OK
2026-05-23T17:31:38.170268,71,OK
2026-05-23T17:31:43.175191,71,OK
2026-05-23T17:31:48.179989,71,OK
2026-05-23T17:31:53.179190,71,OK
2026-05-23T17:31:58.169024,70,OK
2026-05-23T17:32:03.174097,71,OK
2026-05-23T17:32:08.185127,71,OK
2026-05-23T17:32:13.168300,71,OK
2026-05-23T17:32:18.183161,71,OK
2026-05-23T17:32:23.182582,71,OK
2026-05-23T17:32:28.183038,71,OK
2026-05-23T17:32:33.184499,71,OK
2026-05-23T17:32:38.179846,71,OK
2026-05-23T17:32:43.182672,71,OK
2026-05-23T17:32:48.174088,71,OK
2026-05-23T17:32:53.180303,71,OK
2026-05-23T17:32:58.176534,70,OK
2026-05-23T17:33:03.182721,71,OK
2026-05-23T17:33:08.174591,71,OK
2026-05-23T17:33:13.196784,71,OK
2026-05-23T17:33:18.165095,71,OK
2026-05-23T17:33:23.186215,71,OK
2026-05-23T17:33:28.189317,71,OK
2026-05-23T17:33:33.186096,70,OK
2026-05-23T17:33:38.187708,71,OK
2026-05-23T17:33:43.193695,71,OK
2026-05-23T17:33:48.186555,71,OK
2026-05-23T17:33:53.178924,70,OK
2026-05-23T17:33:58.183134,71,OK
2026-05-23T17:34:03.165579,71,OK
2026-05-23T17:34:08.189882,71,OK
2026-05-23T17:34:13.178798,71,OK
2026-05-23T17:34:18.172123,71,OK
2026-05-23T17:34:23.167944,71,OK
2026-05-23T17:34:28.175634,71,OK
2026-05-23T17:34:33.186642,71,OK
2026-05-23T17:34:38.179073,70,OK
2026-05-23T17:34:43.182010,68,OK
2026-05-23T17:34:48.173540,69,OK
2026-05-23T17:34:53.168801,71,OK
2026-05-23T17:34:58.169878,71,OK
2026-05-23T17:35:03.179827,71,OK
2026-05-23T17:35:08.179850,71,OK
2026-05-23T17:35:13.169829,71,OK
2026-05-23T17:35:18.173591,70,OK
2026-05-23T17:35:23.209933,69,OK
2026-05-23T17:35:28.260771,71,OK
2026-05-23T17:35:33.311554,71,OK
2026-05-23T17:35:38.361657,71,OK
2026-05-23T17:35:43.411395,70,OK
2026-05-23T17:35:48.462464,70,OK
2026-05-23T17:35:53.513013,71,OK
2026-05-23T17:35:58.563433,71,OK
2026-05-23T17:36:03.613749,71,OK
2026-05-23T17:36:08.664170,71,OK
2026-05-23T17:36:13.714343,71,OK
2026-05-23T17:36:18.764416,69,OK
2026-05-23T17:36:23.815516,71,OK
2026-05-23T17:36:28.865919,71,OK
2026-05-23T17:36:33.916083,70,OK
2026-05-23T17:36:38.966522,71,OK
2026-05-23T17:36:44.016921,71,OK
2026-05-23T17:36:49.067108,71,OK
2026-05-23T17:36:54.117512,71,OK
2026-05-23T17:36:59.167857,71,OK
2026-05-23T17:37:08.180411,71,OK
2026-05-23T17:37:13.191459,71,OK
2026-05-23T17:37:18.178861,71,OK
2026-05-23T17:37:23.181112,71,OK
2026-05-23T17:37:28.181614,69,OK
2026-05-23T17:37:33.178987,71,OK
2026-05-23T17:37:38.188230,71,OK
2026-05-23T17:37:43.175845,71,OK
2026-05-23T17:37:48.181329,71,OK
2026-05-23T17:37:53.188709,71,OK
2026-05-23T17:37:58.182488,71,OK
2026-05-23T17:38:03.187734,71,OK
2026-05-23T17:38:08.195858,71,OK
2026-05-23T17:38:13.179457,70,OK
2026-05-23T17:38:18.179470,71,OK
2026-05-23T17:38:23.184442,71,OK
2026-05-23T17:38:28.182779,71,OK
2026-05-23T17:38:33.185171,70,OK
2026-05-23T17:38:38.166965,71,OK
2026-05-23T17:38:43.185297,70,OK
2026-05-23T17:38:48.186096,71,OK
2026-05-23T17:38:53.178616,71,OK
2026-05-23T17:38:58.180433,71,OK
2026-05-23T17:39:03.174855,71,OK
2026-05-23T17:39:08.172473,71,OK
2026-05-23T17:39:13.182256,71,OK
2026-05-23T17:39:18.176017,71,OK
2026-05-23T17:39:23.171496,71,OK
2026-05-23T17:39:28.173883,71,OK
2026-05-23T17:39:33.176758,70,OK
2026-05-23T17:39:38.178319,71,OK
2026-05-23T17:39:43.178097,71,OK
2026-05-23T17:39:48.184198,69,OK
2026-05-23T17:39:53.181534,71,OK
2026-05-23T17:39:58.184433,71,OK
2026-05-23T17:40:03.180962,71,OK
2026-05-23T17:40:08.176202,71,OK
2026-05-23T17:40:13.168094,71,OK
2026-05-23T17:40:18.186311,71,OK
2026-05-23T17:40:23.180646,68,OK
2026-05-23T17:40:28.169096,71,OK
2026-05-23T17:40:33.168477,71,OK
2026-05-23T17:40:38.184486,71,OK
2026-05-23T17:40:43.167545,71,OK
2026-05-23T17:40:48.186192,70,OK
2026-05-23T17:40:53.174299,71,OK
2026-05-23T17:40:58.181719,71,OK
2026-05-23T17:41:03.171711,71,OK
2026-05-23T17:41:08.172125,71,OK
2026-05-23T17:41:13.178442,71,OK
2026-05-23T17:41:18.174201,71,OK
2026-05-23T17:41:23.171001,71,OK
2026-05-23T17:41:28.183607,71,OK
2026-05-23T17:41:33.185466,71,OK
2026-05-23T17:41:38.185455,71,OK
2026-05-23T17:41:43.174970,71,OK
2026-05-23T17:41:48.169829,71,OK
2026-05-23T17:41:53.175259,71,OK
2026-05-23T17:41:58.178215,71,OK
2026-05-23T17:42:03.185955,71,OK
2026-05-23T17:42:08.184450,71,OK
2026-05-23T17:42:13.176262,71,OK
2026-05-23T17:42:18.182520,71,OK
2026-05-23T17:42:23.174808,71,OK
2026-05-23T17:42:28.183025,71,OK
2026-05-23T17:42:33.178507,70,OK
2026-05-23T17:42:38.175284,71,OK
2026-05-23T17:42:43.180581,71,OK
2026-05-23T17:42:48.177934,71,OK
2026-05-23T17:42:53.181707,70,OK
2026-05-23T17:42:58.171625,71,OK
2026-05-23T17:43:03.179675,71,OK
2026-05-23T17:43:08.172337,71,OK
2026-05-23T17:43:13.180840,71,OK
2026-05-23T17:43:18.174677,71,OK
2026-05-23T17:43:23.193818,71,OK
2026-05-23T17:43:28.181134,70,OK
2026-05-23T17:43:33.168157,71,OK
2026-05-23T17:43:38.178079,71,OK
2026-05-23T17:43:43.194547,71,OK
2026-05-23T17:43:48.245297,70,OK
2026-05-23T17:43:53.296135,71,OK
2026-05-23T17:43:58.346514,71,OK
2026-05-23T17:44:03.396775,71,OK
2026-05-23T17:44:08.446852,71,OK
2026-05-23T17:44:13.496902,71,OK
2026-05-23T17:44:18.547530,71,OK
2026-05-23T17:44:23.598008,71,OK
2026-05-23T17:44:28.648279,71,OK
2026-05-23T17:44:33.698388,71,OK
2026-05-23T17:44:38.748669,71,OK
2026-05-23T17:44:43.799183,71,OK
2026-05-23T17:44:48.849263,70,OK
2026-05-23T17:44:53.900075,71,OK
2026-05-23T17:44:58.949826,68,OK
2026-05-23T17:45:04.000249,71,OK
2026-05-23T17:45:09.051491,71,OK
2026-05-23T17:45:14.101638,71,OK
2026-05-23T17:45:19.151748,71,OK
2026-05-23T17:45:28.167522,71,OK
2026-05-23T17:45:33.179931,71,OK
2026-05-23T17:45:38.184269,69,OK
2026-05-23T17:45:43.176282,71,OK
2026-05-23T17:45:48.188508,71,OK
2026-05-23T17:45:53.170967,70,OK
2026-05-23T17:45:58.172279,70,OK
2026-05-23T17:46:03.175867,71,OK
2026-05-23T17:46:08.180836,71,OK
2026-05-23T17:46:13.178493,69,OK
2026-05-23T17:46:18.183695,71,OK
2026-05-23T17:46:23.175089,71,OK
2026-05-23T17:46:28.176563,71,OK
2026-05-23T17:46:33.186831,71,OK
2026-05-23T17:46:38.176662,70,OK
2026-05-23T17:46:43.172176,71,OK
2026-05-23T17:46:48.179604,71,OK
2026-05-23T17:46:53.182110,70,OK
2026-05-23T17:46:58.183487,71,OK
2026-05-23T17:47:03.175066,71,OK
2026-05-23T17:47:08.180436,71,OK
2026-05-23T17:47:13.171775,71,OK
2026-05-23T17:47:18.175250,71,OK
2026-05-23T17:47:23.192464,70,OK
2026-05-23T17:47:28.175241,71,OK
2026-05-23T17:47:33.178498,71,OK
2026-05-23T17:47:38.180185,71,OK
2026-05-23T17:47:43.180267,71,OK
2026-05-23T17:47:48.168920,71,OK
2026-05-23T17:47:53.171966,71,OK
2026-05-23T17:47:58.173929,71,OK
2026-05-23T17:48:03.175587,69,OK
2026-05-23T17:48:08.167465,71,OK
2026-05-23T17:48:13.167646,71,OK
2026-05-23T17:48:18.172468,71,OK
2026-05-23T17:48:23.175463,71,OK
2026-05-23T17:48:28.174568,71,OK
2026-05-23T17:48:33.182513,71,OK
2026-05-23T17:48:38.174508,71,OK
2026-05-23T17:48:43.176090,71,OK
2026-05-23T17:48:48.182273,71,OK
2026-05-23T17:48:53.175588,71,OK
2026-05-23T17:48:58.170341,71,OK
2026-05-23T17:49:03.172700,71,OK
2026-05-23T17:49:08.176219,71,OK
2026-05-23T17:49:13.175361,71,OK
2026-05-23T17:49:18.174339,71,OK
2026-05-23T17:49:23.176368,71,OK
2026-05-23T17:49:28.176682,71,OK
2026-05-23T17:49:33.182684,71,OK
2026-05-23T17:49:38.184003,69,OK
2026-05-23T17:49:43.179028,71,OK
2026-05-23T17:49:48.168867,71,OK
2026-05-23T17:49:53.180678,71,OK
2026-05-23T17:49:58.190944,71,OK
2026-05-23T17:50:03.172525,71,OK
2026-05-23T17:50:08.187066,71,OK
2026-05-23T17:50:13.177702,71,OK
2026-05-23T17:50:18.180632,70,OK
2026-05-23T17:50:23.172499,71,OK
2026-05-23T17:50:28.186543,71,OK
2026-05-23T17:50:33.183448,71,OK
2026-05-23T17:50:38.182252,71,OK
2026-05-23T17:50:43.171911,71,OK
2026-05-23T17:50:48.171909,70,OK
2026-05-23T17:50:53.188938,71,OK
2026-05-23T17:50:58.192543,70,OK
